repo,commit_sha_full,commit_sha,commit_message,commit_type,language,author,committed_at,commit_hour,day_of_week,is_weekend,is_night_commit,lines_added,lines_deleted,files_changed,test_files_changed,num_methods,avg_complexity,is_buggy,label_source,language_group,time_period,confidence,linked_issue,churn_ratio,test_ratio,complexity_per_file,prior_bugs_author
swc-project/swc,6f07c6c4f7060c7fbf6a9c96ff8deef67904b5d1,6f07c6c4f7,chore: Publish crates with `swc_core` `v64.0.0`,other,Unknown,SWC Bot,2026-04-17 22:08:09+00:00,22,4,0,1,383,426,107,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.9,0.0,0.0,0
swc-project/swc,6028240017608aac8d80d2c1ff37cf9f13534af6,6028240017,fix(es/module): add opt-in symlink-preserving resolver (#11801)  **Description:**  This adds an opt-in `NodeImportResolver` constructor that preserves symlink paths when rewriting module specifiers.  ,bugfix,Rust,Donny/강동윤,2026-04-17 23:04:36+01:00,23,4,0,1,104,19,5,0,8,4.38,0,clean,TypeScript,2024-2026,1.0,,5.2,0.0,0.73,3
swc-project/swc,d7e7d4a0489fdb686e891ca0de157aeb293d6a21,d7e7d4a048,chore: Publish `1.15.27-nightly-20260418.1` with `swc_core` `v64.0.0`,other,Unknown,SWC Bot,2026-04-18 09:29:32+00:00,9,5,1,0,112,112,59,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.99,0.0,0.0,0
swc-project/swc,497d07faf10c4d36291f218bcaa2adaebaddb803,497d07faf1,chore: Update changelog,other,Unknown,SWC Bot,2026-04-18 09:29:34+00:00,9,5,1,0,1,15,2,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.06,0.0,0.0,0
swc-project/swc,993744ecc976a07e82e781802a0fe4dcb76fbe09,993744ecc9,chore: Publish `1.15.28-nightly-20260418.1` with `swc_core` `v64.0.0`,other,Unknown,SWC Bot,2026-04-18 15:50:57+00:00,15,5,1,0,64,64,59,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.98,0.0,0.0,0
swc-project/swc,bf0146c00946c4fac868800bd77bb999d923d9b8,bf0146c009,chore: Publish `1.15.29-nightly-20260418.1` with `swc_core` `v64.0.0`,other,Unknown,SWC Bot,2026-04-18 17:04:24+00:00,17,5,1,0,64,64,59,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.98,0.0,0.0,0
swc-project/swc,abe2f3ee2e049354924876201e1b5679a56a0f3e,abe2f3ee2e,chore: Update changelog,other,Unknown,SWC Bot,2026-04-18 17:04:26+00:00,17,5,1,0,11,12,2,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.85,0.0,0.0,0
swc-project/swc,99a45030f8b703f0637f1d4717b692e1d3f24c62,99a45030f8,chore: Publish `1.15.30-nightly-20260418.1` with `swc_core` `v64.0.0`,other,Unknown,SWC Bot,2026-04-18 17:34:40+00:00,17,5,1,0,64,64,59,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.98,0.0,0.0,0
swc-project/swc,5e2d7f23e038783db019ce63951c9fdc743a5efa,5e2d7f23e0,chore: Update changelog,other,Unknown,SWC Bot,2026-04-18 17:34:42+00:00,17,5,1,0,6,14,2,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.4,0.0,0.0,0
swc-project/swc,c30a5226920311a26f2b9692d057a50b18266d30,c30a522692,fix(deploy): Fix musl binding test workflow (#11804)  **Description:**  This updates the `test-linux-x64-musl-binding` job in `publish-npm-package.yml` so the musl binding tests only do the work they ,bugfix,Unknown,Donny/강동윤,2026-04-18 18:00:27+01:00,18,5,1,0,2,1,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,1.0,0.0,0.0,3
swc-project/swc,a3d3ef3924a80e19101a9735bf357ac14cd68fbc,a3d3ef3924,fix(deploy): build package ts before Linux GNU binding tests (#11806)  **Description:**  This fixes the `test-linux-x64-gnu-binding` workflow path so the package under test builds its own TypeScript e,bugfix,Unknown,Donny/강동윤,2026-04-18 18:30:45+01:00,18,5,1,0,1,0,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,1.0,0.0,0.0,3
swc-project/swc,502ad3e5b63fa2eb556d17bed3202a79bd710812,502ad3e5b6,chore: Publish `1.15.30` with `swc_core` `v64.0.0`,other,Unknown,SWC Bot,2026-04-19 08:57:34+00:00,8,6,1,0,64,64,59,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.98,0.0,0.0,0
swc-project/swc,4fb500cc21eb1f6c3d84ba7bd66d6d084844a394,4fb500cc21,chore: Update changelog,other,Unknown,SWC Bot,2026-04-19 08:57:36+00:00,8,6,1,0,1,1,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.5,0.0,0.0,0
payloadcms/payload,48db8c199fe9aeb9f88d32daac40b7727c4a5ca8,48db8c199f,fix: correct slugifyTitle hook example in documentation (#16306)  ## What?  Fixed incorrect return statement in the `slugifyTitle` field hook example in the official documentation.  The example was ge,bugfix,Unknown,Anton Ambarov,2026-04-19 19:47:56+00:00,19,6,1,0,1,1,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.5,0.0,0.0,0
payloadcms/payload,a7cc58b5d8dad2a0199f20d8b5d5395d2a721762,a7cc58b5d8,ci: use SLACK_CHANNEL env var for activity notifications (#16323)  # Overview  Updates the activity notifications workflow and action scripts to read the Slack channel from a `SLACK_CHANNEL` secret ra,bugfix,TypeScript,Elliot DeNolf,2026-04-20 11:04:54-04:00,11,0,0,0,15,16,6,0,150,3.64,0,clean,TypeScript,2024-2026,1.0,,0.88,0.0,0.52,0
payloadcms/payload,6731036a4b3720df82529aa8c750a6e2394928ab,6731036a4b,"feat(plugin-ecommerce): add locale-aware currency formatting and symbol positioning (#15139)  This PR introduces automatic, locale-aware currency formatting using the native Intl.NumberFormat API.  It",feature,TypeScript,Marcin Gierada,2026-04-20 15:19:03+01:00,15,0,0,0,216,48,6,1,7,4.57,0,clean,TypeScript,2024-2026,1.0,,4.41,0.14,0.65,0
payloadcms/payload,eeee018847a9b8fbbda85f1a9f65bd2082404f9c,eeee018847,ci: disable audit-dependencies slack notification (#16329),other,Unknown,Elliot DeNolf,2026-04-20 16:00:40-04:00,16,0,0,0,0,20,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.0,0.0,0.0,0
swc-project/swc,fe38342b8fa960b430300f2491a5695c09debf4c,fe38342b8f,feat(es): Add `jsc.preserveSymlinks` to `swc::Options` (#11813)  ## Description  Wires the `NodeImportResolver::with_config_preserving_symlinks` constructor (added in #11801) through to `swc::Options`,feature,Rust,Per Bergland,2026-04-20 16:40:33+09:00,16,0,0,0,185,13,5,0,12,7.83,0,clean,TypeScript,2024-2026,1.0,,13.21,0.0,1.3,0
payloadcms/payload,8a470c13452f65f9dee83d4edc0497f808bcf04f,8a470c1345,test: add more integration tests to CI (#15419)  Co-authored-by: German Jablonski <GermanJablo@users.noreply.github.com>,feature,TypeScript,German Jablonski,2026-04-20 17:00:20+01:00,17,0,0,0,147,0,3,1,0,0.0,0,clean,TypeScript,2024-2026,1.0,,147.0,0.25,0.0,0
payloadcms/payload,5a39afc0ec4df2339ddb2f8514f763aae0f58bc0,5a39afc0ec,"chore(templates): fix link to one-click deployment (#16337)  Fixes a broken one-click deployment link from the website template, which wrongfully omits the branch name from the URL.",bugfix,Unknown,Jake Fletcher,2026-04-21 15:11:07-04:00,15,1,0,0,1,1,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.5,0.0,0.0,0
payloadcms/payload,f6e9073017a117e1b411d626d5140a76896903eb,f6e9073017,"fix: unique value errors are not displayed properly for localized fields (#16069)  Previously, in the admin panel errors with localized + unique fields were not shown properly as ""Field is unique"" and",bugfix,TypeScript,Sasha,2026-04-21 16:04:58-04:00,16,1,0,0,182,11,7,2,6,4.67,0,clean,TypeScript,2024-2026,1.0,,15.17,0.25,0.58,0
payloadcms/payload,a507fccde7698293791ede532fcd1e8eee228059,a507fccde7,fix(ui): json and richText fields expose unsupported operators in WhereBuilder (#16353)  # Overview  Fixes broken operators exposed in the WhereBuilder for `json` and `richText` fields. Both field typ,bugfix,TypeScript,Patrik,2026-04-22 09:02:12-07:00,9,2,0,0,130,74,4,2,0,0.0,0,clean,TypeScript,2024-2026,1.0,,1.73,0.4,0.0,6
payloadcms/payload,e5bc6bede170b55bffe57ba95b791dbc575b1379,e5bc6bede1,fix(ui): bulk edit ignores fields in named tabs and shows incorrect labels for unlabeled containers (#16340)  ## Overview  Fixes two bugs in `reduceFieldOptions` affecting the bulk edit field selector,bugfix,TypeScript,Patrik,2026-04-22 09:21:09-04:00,9,2,0,0,146,2,4,1,3,7.33,0,clean,TypeScript,2024-2026,1.0,,48.67,0.2,1.47,6
payloadcms/payload,60d8678a421ab953bb6ffa3ee2cc1643c8656409,60d8678a42,test: add tests for autosave creating new versions and losing draft status on reload (#16335)  Add two tests covering autosave bugs specific to the Content API database adapter:  - Autosave changes on,bugfix,TypeScript,Sasha,2026-04-22 09:58:48-04:00,9,2,0,0,98,0,1,1,0,0.0,0,clean,TypeScript,2024-2026,1.0,,98.0,0.5,0.0,0
payloadcms/payload,e08294bd1d83c21140da0e044111b6bcd3f381b0,e08294bd1d,chore(release): v3.84.0 [skip ci],other,Unknown,Elliot DeNolf,2026-04-22 13:29:05-04:00,13,2,0,0,43,43,43,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.98,0.0,0.0,0
payloadcms/payload,8d30bc009b118a8f5a7833191fee245115f4f613,8d30bc009b,ci: disable nightly prerelease cron temporarily,other,Unknown,Elliot DeNolf,2026-04-22 13:40:56-04:00,13,2,0,0,0,3,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.0,0.0,0.0,0
payloadcms/payload,b3b819841e2186876ac015fbddacf2a43aae0278,b3b819841e,ci: bump versions to beta,other,Unknown,Elliot DeNolf,2026-04-22 13:45:56-04:00,13,2,0,0,43,43,43,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.98,0.0,0.0,0
payloadcms/payload,fa8419efeb5d707720cd15ee928722ad74abc40d,fa8419efeb,"fix(db-mongodb): remove duplicate IDs in nested relationship queries (#16354)  ### What?  When querying through a nested relationship (e.g. `where: { 'movie.name': { equals: '...' } }`), the `$in` arr",bugfix,TypeScript,Eduardo Costa,2026-04-22 13:53:14-04:00,13,2,0,0,33,2,2,1,2,30.5,0,clean,TypeScript,2024-2026,1.0,,11.0,0.33,10.17,0
payloadcms/payload,88c8aac2c17dfd215996d482b568827e98c98bb8,88c8aac2c1,ci: update issue and PR templates (#16369)  # Overview  Update issue and PR templates to signal that Payload v3 is in maintenance mode (bug fixes only) and direct new-feature contributions at v4 on `m,bugfix,Unknown,Elliot DeNolf,2026-04-23 12:10:19-04:00,12,3,0,0,15,5,3,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,2.5,0.0,0.0,0
payloadcms/payload,bb508eacbafdf04ee137e2a3b932b5c873a18c6e,bb508eacba,"ci: require --tag for releases, route v3 template PRs to 3.x (#16360)  # Overview  Main-side tooling for the v4 beta phase. Harden `pnpm release` against accidentally publishing to `latest`, route the",bugfix,TypeScript,Elliot DeNolf,2026-04-23 13:14:15-04:00,13,3,0,0,79,14,3,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,5.27,0.0,0.0,0
payloadcms/payload,571ac4c355b7693de455a28c5efe2e3a3ecf0d04,571ac4c355,chore: update SECURITY.md (#16357)  Changes security.md to direct emails to security@payloadcms.com instead of info@payloadcms.com,other,Unknown,Dan Ribbens,2026-04-23 13:46:21-04:00,13,3,0,0,1,1,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.5,0.0,0.0,7
payloadcms/payload,07f5c068ae9712a22dcd9b112e54fcc6cd4a34b0,07f5c068ae,"feat!: delete richtext-slate (#16359)  **BREAKING:** This PR removes richtext-slate - starting in Payload 4.0, richtext-lexical is our only supported rich text editor. If you're still using richtext-s",feature,TypeScript,Alessio Gravili,2026-04-23 14:25:02-04:00,14,3,0,0,4855,24377,274,9,274,3.26,0,clean,TypeScript,2024-2026,1.0,,0.2,0.03,0.01,14
payloadcms/payload,be31a5408195a5739d8c20ac8e093bafc8e112d7,be31a54081,ci: temporarily disable template builds (#16371)  # Overview  Template build CI jobs fail on `main` after the version bump to `4.0.0-beta.0` because `tools/scripts/src/build-template-with-local-pkgs.t,bugfix,Unknown,Elliot DeNolf,2026-04-23 14:28:25-04:00,14,3,0,0,3,1,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,1.5,0.0,0.0,0
swc-project/swc,be38316f9a7242f2d3765503216b9c3116021b1c,be38316f9a,fix(es/flow): Fix Flow type-only modules in script transforms (#11817)  **Description:**  - Root cause: Flow inputs that were only considered modules because of type-only `import`/`export` syntax kept,bugfix,Rust,Donny/강동윤,2026-04-24 15:35:31+09:00,15,4,0,0,460,74,6,1,25,8.72,0,clean,TypeScript,2024-2026,1.0,,6.13,0.14,1.25,3
payloadcms/payload,0ceba0206fa838d66412640ad976e2572a97c768,0ceba0206f,ci: add codemod to valid PR scopes (#16386)  Adds `codemod` to valid PR scopes,feature,Unknown,Elliot DeNolf,2026-04-24 16:54:49-04:00,16,4,0,0,1,0,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,1.0,0.0,0.0,0
swc-project/swc,28a7fadc2acf95500d934988617b73f0debf5a53,28a7fadc2a,fix(es/parser): align Flow generic arrow JSX disambiguation (#11821)  ## Summary - Align Flow+JSX generic arrow speculative parsing with official Flow parser behavior. - Allow `<Generic>(args) => args,bugfix,Rust,Donny/강동윤,2026-04-25 10:50:11+09:00,10,5,1,0,610,4,6,0,9,7.78,0,clean,TypeScript,2024-2026,1.0,,122.0,0.0,1.11,3
swc-project/swc,3ed724389a55847f5e236421c23f2cd85a7208b3,3ed724389a,fix(es/flow): avoid restoring module context when flow syntax is enabled (#11819)  **Related issue:**  - #11808 - #11817,bugfix,Rust,magic-akari,2026-04-25 10:55:47+09:00,10,5,1,0,9,21,1,0,4,2.0,0,clean,TypeScript,2024-2026,1.0,,0.41,0.0,1.0,0
swc-project/swc,65bd999cb1d407f317b8b7ee698abf9a93021e2f,65bd999cb1,chore: Publish crates with `swc_core` `v65.0.0`,other,Unknown,SWC Bot,2026-04-27 02:43:41+00:00,2,0,0,1,168,192,95,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.87,0.0,0.0,0
swc-project/swc,cd5d7e8c4b8934bb6b1e9670d12ba6c18f56d8e3,cd5d7e8c4b,chore: Publish `1.15.31-nightly-20260427.1` with `swc_core` `v65.0.0`,other,Unknown,SWC Bot,2026-04-27 02:56:23+00:00,2,0,0,1,112,112,59,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.99,0.0,0.0,0
swc-project/swc,8b894b830d6c625971bdec60ec6ba78219154d1a,8b894b830d,chore: Update changelog,other,Unknown,SWC Bot,2026-04-27 02:56:24+00:00,2,0,0,1,1,7,2,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.12,0.0,0.0,0
swc-project/swc,77891326c63422a9a99df302e2d6eba3d41c1538,77891326c6,chore: Publish `1.15.32-nightly-20260427.1` with `swc_core` `v65.0.0`,other,Unknown,SWC Bot,2026-04-27 04:25:20+00:00,4,0,0,1,64,64,59,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.98,0.0,0.0,0
swc-project/swc,bed89b645321cf4a430da3d0ab7ec7c50c76a636,bed89b6453,chore: Update changelog,other,Unknown,SWC Bot,2026-04-27 04:25:22+00:00,4,0,0,1,0,12,2,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.0,0.0,0.0,0
swc-project/swc,364a11c4b6a68d6a3c4084e0501a520abc1db112,364a11c4b6,chore: Publish `1.15.32` with `swc_core` `v65.0.0`,other,Unknown,SWC Bot,2026-04-27 08:34:13+00:00,8,0,0,0,64,64,59,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.98,0.0,0.0,0
swc-project/swc,2aa10d67ab6a8d46085cb37c4ba968f7f41836ce,2aa10d67ab,chore: Update changelog,other,Unknown,SWC Bot,2026-04-27 08:34:15+00:00,8,0,0,0,1,25,2,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.04,0.0,0.0,0
swc-project/swc,347181c45717431a64cb60e0d6ccbe667322a809,347181c457,fix(es/minifier): preserve frozen spread registry keys (#11825)  **Description:**  Fixes a minifier regression where frozen registry objects assembled through object spread can lose keys that are late,bugfix,Rust,Donny/강동윤,2026-04-27 11:39:05+09:00,11,0,0,0,112,7,4,0,7,10.57,0,clean,TypeScript,2024-2026,1.0,,14.0,0.0,2.11,3
payloadcms/payload,af250cfe46787387ea8b14f1d4bf2fa15d47e4db,af250cfe46,feat(codemod): scaffold @payloadcms/codemod for v4 migrations (#16385)  # Overview  Scaffolds a new `@payloadcms/codemod` package at `packages/codemod/`. It provides a CLI that will host codemods for ,bugfix,TypeScript,Elliot DeNolf,2026-04-27 12:05:49-04:00,12,0,0,0,553,0,23,5,11,1.64,0,clean,TypeScript,2024-2026,1.0,,553.0,0.21,0.07,0
swc-project/swc,b815eb24190dc54443486ccee161a419e247826b,b815eb2419,chore: Publish crates with `swc_core` `v65.0.1`,other,Unknown,SWC Bot,2026-04-27 13:06:54+00:00,13,0,0,0,82,82,61,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.99,0.0,0.0,0
swc-project/swc,e39ae3d3489373414ef23177b82f0ab77250a1f2,e39ae3d348,fix(es/minifier): fold unary bool nullish coalescing (#11826)  ## Summary  - fold nullish coalescing when the lhs is a unary boolean expression like `!0` or `!1` - add coverage for booleans produced b,bugfix,JavaScript,hardfist,2026-04-27 22:04:05+09:00,22,0,0,1,28,3,6,0,2,4.5,0,clean,TypeScript,2024-2026,1.0,,7.0,0.0,0.64,0
swc-project/swc,7988966eb33d2404fe588ec50345100ea57a3cf4,7988966eb3,"fix(ci): update rand lockfile entries (#11827)  **Description:**  Updates Cargo.lock so cargo-deny no longer reports RUSTSEC-2026-0097 for rand. This moves rand 0.8.5 to 0.8.6 and rand 0.9.2 to 0.9.4,",bugfix,Unknown,Donny/강동윤,2026-04-27 22:04:36+09:00,22,0,0,1,10,10,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.91,0.0,0.0,3
payloadcms/payload,e5673d0c6c09e632bb11d0c766475c788dbd9a77,e5673d0c6c,chore: add job for release notes website sync (#16410)  adds job to post release to trigger release notes sync to payload website,feature,Unknown,Sean Zubrickas,2026-04-28 11:14:36-07:00,11,1,0,0,11,0,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,11.0,0.0,0.0,0
payloadcms/payload,91a87cb7d254c8d716d88554f593862191010c86,91a87cb7d2,"ci: do not block PRs on broken Next.js canary publishes (#16408)  When Vercel publishes `next@<canary>` to npm but its peer packages (`@next/env`, `@next/eslint-plugin-next`) are missing for the same ",bugfix,Unknown,German Jablonski,2026-04-28 13:01:33-04:00,13,1,0,0,140,2,2,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,46.67,0.0,0.0,0
payloadcms/payload,d2538f91c187a4f5123e92407a490a41986e3169,d2538f91c1,"chore: remove outdated, failing slate tests (#16417)  Removes e2e tests that tested against the removed slate editor and fail",test,TypeScript,Alessio Gravili,2026-04-28 21:36:47+00:00,21,1,0,0,2,377,1,1,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.01,0.5,0.0,14
payloadcms/payload,ede59acf408cbaf792372caeaef7c29ad9ee1a5f,ede59acf40,"chore: monorepo devcontainer support, refactor db adapter and docker start script (#16396)  ## Devcontainers  Adds dev container configuration, so contributors can open the repo in VS Code without set",feature,TypeScript,Alessio Gravili,2026-04-28 22:19:58+00:00,22,1,0,1,607,132,26,3,17,2.47,0,clean,TypeScript,2024-2026,1.0,,4.56,0.11,0.09,14
payloadcms/payload,987cf842ee64e20ba95ad005f0791a8a5708826e,987cf842ee,feat!: remove deprecated jobs queue depth and runHooks options (#16414)  **BREAKING:** The deprecated `jobs.depth` and `jobs.runHooks` config options have been removed. Job operations now always use d,feature,TypeScript,Alessio Gravili,2026-04-28 23:29:43+00:00,23,1,0,1,22,127,7,1,8,11.88,0,clean,TypeScript,2024-2026,1.0,,0.17,0.12,1.48,14
payloadcms/payload,cb260b90437c6b3573be64df742e8ba4673db2e0,cb260b9043,feat: v4 UI redesign (#16331)  - [ ] array ([PR](https://github.com/payloadcms/payload/pull/16370)) - [ ] blocks ([PR](https://github.com/payloadcms/payload/pull/16384)) - [ ] checkbox - [ ] code - [x,feature,TypeScript,Paul,2026-04-29 13:10:50-04:00,13,2,0,0,8322,3868,276,4,59,7.39,0,clean,TypeScript,2024-2026,1.0,,2.15,0.01,0.03,0
payloadcms/payload,db1b2a8812dcb7b62c20717ea0944d43942005ac,db1b2a8812,test: evals per-case QA tests and inlined suites (#16424)  # Overview  Refactors the eval suite to surface per-question pass/fail in vitest output and reduces boilerplate by inlining suite registratio,bugfix,TypeScript,Elliot DeNolf,2026-04-29 15:14:29-04:00,15,2,0,0,352,580,32,10,44,2.0,1,keyword_strict,TypeScript,2024-2026,0.4,,0.61,0.3,0.06,0
payloadcms/payload,15b18cc83b53f6d0bfb2c634906a17e0132ff584,15b18cc83b,fix(richtext-lexical): drag/drop image into rich text fails when a field name matches the collection slug (#16397)  ## Summary  When a top-level rich text field has the same `name` as the collection's,bugfix,TypeScript,German Jablonski,2026-04-29 15:31:17+00:00,15,2,0,0,171,2,7,1,4,1.5,0,clean,TypeScript,2024-2026,1.0,,57.0,0.12,0.19,0
swc-project/swc,02a8f8123bdec3e8291a2f82ccf01d3e44114c49,02a8f8123b,feat: move swc ast explorer into workspace (#11831)  **Description:**  Moves the `swc-ast-explorer` binary crate from the Next.js repository into the SWC workspace as `crates/swc-ast-explorer`.  This ,feature,Rust,Donny/강동윤,2026-04-29 16:17:01+09:00,16,2,0,0,279,0,11,0,17,2.18,0,clean,TypeScript,2024-2026,1.0,,279.0,0.0,0.18,3
payloadcms/payload,f221f6c22baf28889d7be6dfd96c7fba9e39d612,f221f6c22b,"test: evals audit datasets to dev-facing cases (#16433)  # Overview  Trims `test/evals/datasets/` so the eval suites measure knowledge a developer applies while building an application with Payload, n",bugfix,TypeScript,Elliot DeNolf,2026-04-30 11:00:10-04:00,11,3,0,0,12,129,5,1,1,1.0,1,keyword_strict,TypeScript,2024-2026,0.4,,0.09,0.17,0.17,1
payloadcms/payload,640c6d76b1100a81a57c8bde4341199403bd0c99,640c6d76b1,ci: add evals and skills scopes [skip ci] (#16435)  Add `evals` and `skills` as valid PR title scopes,feature,Unknown,Elliot DeNolf,2026-04-30 11:10:08-04:00,11,3,0,0,2,0,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,2.0,0.0,0.0,2
payloadcms/payload,ad9e171b8f0b1600cd51610faf3c631bfaeaeff6,ad9e171b8f,feat(ui): restyle Number & Text field for v4 (#16419)  ## Summary  Restyles the Number field and ReactSelect components for the v4 UI refresh. Adds an `InputStepper` component with custom chevron butt,bugfix,TypeScript,Patrik,2026-04-30 11:39:55-04:00,11,3,0,0,654,454,84,1,15,3.6,1,keyword_strict,TypeScript,2024-2026,0.4,,1.44,0.01,0.04,6
payloadcms/payload,8ca6282a34a3b7f46bc8d328614d3c5c84d45f55,8ca6282a34,feat: restyle password and confirm-password field to match v4 design (#16438)  Updates the `password` field component to match v4 design system specs.   Includes a new show/hide visibility toggle usin,feature,TypeScript,Patrik,2026-04-30 14:03:06-07:00,14,3,0,0,430,82,56,0,7,3.29,0,clean,TypeScript,2024-2026,1.0,,5.18,0.0,0.06,7
payloadcms/payload,548160262d86563fda12510c251dda9ddf073bd7,548160262d,"fix(ui): smooth border-radius transition on collapsible close (#16431)  ## Summary  When collapsing an array/blocks row, the bottom border-radius on the header would snap to rounded immediately while ",bugfix,Unknown,Jarrod Flesch,2026-04-30 14:04:43+01:00,14,3,0,0,16,0,1,0,0,0.0,1,keyword_strict,TypeScript,2024-2026,0.4,,16.0,0.0,0.0,12
payloadcms/payload,972d4014230682a65b5a104794733409b6df147f,972d401423,feat: update date field to v4 design (#16430)  Refactors date field UI to match V4 designs.  ---------  Co-authored-by: Jarrod Flesch <jarrodmflesch@gmail.com>,feature,TypeScript,Jessica Rynkar,2026-04-30 14:37:08-04:00,14,3,0,0,1049,1317,10,1,4,4.0,0,clean,TypeScript,2024-2026,1.0,,0.8,0.09,0.36,0
payloadcms/payload,76ee267e4c2c6e494954c041b94256f0748d3291,76ee267e4c,fix(ui): replace --base with spacer tokens in Row field CSS (#16425)  Replaces deprecated `--base` variable with proper spacer tokens in Row field CSS.  ## Changes  - Updates the **Row** field compone,bugfix,TypeScript,Jarrod Flesch,2026-04-30 14:52:14-04:00,14,3,0,0,176,11,4,0,0,0.0,1,keyword_strict,TypeScript,2024-2026,0.4,,14.67,0.0,0.0,13
payloadcms/payload,d6f0091268e1297085f6d3865e3e3f8986ac576d,d6f0091268,feat(ui): restyle tabs field with design tokens to match v4 design (#16428)  ## Summary  Migrates the Tabs field component to use design tokens and updates visual styling to match the v4 design system,bugfix,TypeScript,Jarrod Flesch,2026-04-30 15:12:15-04:00,15,3,0,0,149,48,4,0,0,0.0,1,keyword_strict,TypeScript,2024-2026,0.4,,3.04,0.0,0.0,14
payloadcms/payload,b51980179410937069de0b6596d0bfb6cbd059e5,b519801794,feat(ui): v4 array field (#16370)  Refactors `array` field UI to match V4 designs.  States to review:  - [ ] Theme (light/dark)  - [ ] Style (default/error) - [ ] Expanded / collapsed - [ ] Header / n,feature,TypeScript,Jessica Rynkar,2026-04-30 15:22:15+01:00,15,3,0,0,100,61,5,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,1.61,0.0,0.0,0
payloadcms/payload,86dda3d8257515993a81eeb318510375af2f74b5,86dda3d825,fix(ui): checkbox and radio error tooltip alignment (#16439)  Fixes error tooltip positioning for checkbox and radio fields so the caret aligns properly with the input.  ### Changes  **Checkbox field:,bugfix,TypeScript,Jarrod Flesch,2026-04-30 16:13:16-04:00,16,3,0,0,110,19,6,0,3,8.0,1,keyword_strict,TypeScript,2024-2026,0.4,,5.5,0.0,1.14,15
payloadcms/payload,019335bc62e78cf684f04bf54e5287fd743b0c63,019335bc62,fix(ui): improve ReactSelect clear indicator positioning and sizing (#16440)  ## Summary  Refines ReactSelect clear indicator positioning and sizing to align with the design system. Uses token-based s,bugfix,TypeScript,Jarrod Flesch,2026-04-30 16:14:49-04:00,16,3,0,0,107,5,3,0,0,0.0,1,keyword_strict,TypeScript,2024-2026,0.4,,17.83,0.0,0.0,16
payloadcms/payload,5df759b4bc258072c9fc5c660aaa53f70084334e,5df759b4bc,feat(ui): restyle textarea field to match v4 design (#16427)  ## Summary Restyles the Textarea field component to match the v4 design.  ## Changes - Updated `packages/ui/src/fields/Textarea/index.css`,bugfix,TypeScript,Jarrod Flesch,2026-04-30 19:42:44+00:00,19,3,0,0,36,8,2,0,0,0.0,1,keyword_strict,TypeScript,2024-2026,0.4,,4.0,0.0,0.0,17
payloadcms/payload,b254854978fffd13603e272f9a31dfa56685c7d9,b254854978,feat(ui): update Group field styles to match v4 design (#16423)  ## Summary  Updates the Group field component styles to match the v4 design.  ## Changes  - **Separator line position**: Changed from t,feature,TypeScript,Jarrod Flesch,2026-04-30 20:50:41+00:00,20,3,0,0,54,16,3,0,1,24.0,0,clean,TypeScript,2024-2026,1.0,,3.18,0.0,6.0,18
