repo,commit_sha_full,commit_sha,commit_message,commit_type,language,author,committed_at,commit_hour,day_of_week,is_weekend,is_night_commit,lines_added,lines_deleted,files_changed,test_files_changed,num_methods,avg_complexity,is_buggy,label_source,language_group,time_period,confidence,linked_issue,churn_ratio,test_ratio,complexity_per_file,prior_bugs_author
n8n-io/n8n,4e2865206c72833d9fe585ed941ecc83c1bec699,4e2865206c,feat(Formstack Trigger Node): Add webhook request verification (#29495)  Co-authored-by: Claude Opus 4.7 <noreply@anthropic.com>,feature,TypeScript,Dawid Myslak,2026-05-07 08:07:07+00:00,8,3,0,0,316,1,4,2,7,2.14,0,clean,TypeScript,2024-2026,1.0,,158.0,0.4,0.43,0
n8n-io/n8n,9b3b29b5058da42ec736c14cc8af5726b2a64e4b,9b3b29b505,fix: Correct connect.html path in browser extension (#29714),bugfix,TypeScript,Elias Meire,2026-05-07 08:11:53+00:00,8,3,0,0,6,6,3,0,2,4.0,0,clean,TypeScript,2024-2026,1.0,,0.86,0.0,1.0,0
n8n-io/n8n,55df7cbd0619e483e7e02207bc5084c715dcb53a,55df7cbd06,fix(Google Chat Node): Clarify message resource name field (#29964),bugfix,TypeScript,Michael Kret,2026-05-07 08:16:20+00:00,8,3,0,0,16,18,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.84,0.0,0.0,0
n8n-io/n8n,5e3aa1a726e903387344d3a4ed51e97811e4ff02,5e3aa1a726,fix(ai-builder): Preserve collected planning context (#29916),bugfix,TypeScript,Albert Alises,2026-05-07 08:24:00+00:00,8,3,0,0,693,8,6,1,14,8.29,0,clean,TypeScript,2024-2026,1.0,,77.0,0.14,1.18,0
n8n-io/n8n,be90f9f87331efc3aef123981efbe54ebd22e90a,be90f9f873,fix(ai-builder): Use expiring Computer Use setup tokens (no-changelog) (#29872),bugfix,TypeScript,Albert Alises,2026-05-07 08:24:38+00:00,8,3,0,0,274,24,11,3,17,2.12,0,clean,TypeScript,2024-2026,1.0,,10.96,0.25,0.18,0
n8n-io/n8n,8dd6d1291835e54223c78b25417f5dd9034cb703,8dd6d12918,fix(ai-builder): Improve filesystem read handling (no-changelog) (#29870),bugfix,TypeScript,Albert Alises,2026-05-07 08:24:47+00:00,8,3,0,0,314,31,16,7,26,4.08,0,clean,TypeScript,2024-2026,1.0,,9.81,0.41,0.24,0
n8n-io/n8n,273db4be751570c2e2bdebeaac4993934719e630,273db4be75,fix(ai-builder): Validate MCP tool names and schemas (no-changelog) (#29871),bugfix,TypeScript,Albert Alises,2026-05-07 08:25:04+00:00,8,3,0,0,1513,112,20,7,58,4.83,0,clean,TypeScript,2024-2026,1.0,,13.39,0.33,0.23,0
n8n-io/n8n,6232de4d477ffa56e0082d87a5b63d1c9ef00d4c,6232de4d47,feat(editor): Cap eval concurrency slider at admin-set limit (#29807)  Co-authored-by: Claude Opus 4.7 (1M context) <noreply@anthropic.com>,feature,TypeScript,Arvin A,2026-05-07 08:31:13+00:00,8,3,0,0,109,4,7,2,8,2.75,0,clean,TypeScript,2024-2026,1.0,,21.8,0.25,0.34,0
n8n-io/n8n,e71afedfab84b3b7b88fe9c4e2a36cd31ac6206b,e71afedfab,"fix(editor): Rename encryption keys ""Type"" column to ""Status"" (#29966)  Co-authored-by: Claude Opus 4.7 <noreply@anthropic.com>",bugfix,Unknown,Guillaume Jacquart,2026-05-07 08:31:30+00:00,8,3,0,0,2,2,2,0,1,1.0,0,clean,TypeScript,2024-2026,1.0,,0.67,0.0,0.33,0
ant-design/ant-design,4915ccf4478dfac5d1ce63ea93b86ea5c812e35b,4915ccf447,chore: bump the dev-dependencies group across 1 directory with 1 update (#57870)  * chore: bump the dev-dependencies group across 1 directory with 2 updates  Bumps the dev-dependencies group with 2 up,other,Unknown,dependabot[bot],2026-05-07 08:38:48+08:00,8,3,0,0,1,1,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.5,0.0,0.0,1
n8n-io/n8n,29a864ca9bcd88e82cf5f998c9ea36d2f81a5dee,29a864ca9b,fix(HTTP Request Node): Validate URL type in older node versions (#29886),bugfix,TypeScript,Michael Kret,2026-05-07 08:46:16+00:00,8,3,0,0,120,2,4,2,2,1.0,0,clean,TypeScript,2024-2026,1.0,,40.0,0.4,0.2,0
langgenius/dify,cd66559ebf470380f97b0b643e05e9f4999be222,cd66559ebf,refactor(web): migrate tag controls to combobox (#35881),refactor,TypeScript,yyh,2026-05-07 08:55:13+00:00,8,3,0,0,660,1270,20,9,59,2.51,0,clean,TypeScript,2024-2026,1.0,,0.52,0.43,0.12,0
n8n-io/n8n,acc964381189aaacbeb584a16c0155ba6f96ffa1,acc9643811,feat(Twilio Trigger Node): Add webhook request verification (#29259),feature,TypeScript,Dawid Myslak,2026-05-07 09:00:56+00:00,9,3,0,0,389,0,4,2,5,4.4,0,clean,TypeScript,2024-2026,1.0,,389.0,0.4,0.88,0
n8n-io/n8n,9d3fb2ba26a018ed85a6c368248b72d118136ffc,9d3fb2ba26,ci: Exclude all monorepo packages from safechain minimum age (#29953),other,Unknown,Matsu,2026-05-07 09:05:22+03:00,9,3,0,0,1,1,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.5,0.0,0.0,0
DefinitelyTyped/DefinitelyTyped,ccb9c81c240f22ff75fe60a036c3870bf4fb78fa,ccb9c81c24,🤖 Merge PR #74872 webidl2 namespace members constant types by @ccouzens,other,TypeScript,Chris Couzens,2026-05-07 09:16:30-07:00,9,3,0,0,12,8,2,1,4,4.75,0,clean,TypeScript,2024-2026,1.0,,1.33,0.33,1.58,0
n8n-io/n8n,7fdc7788d563f37f65a2b9b5459bbe5f384d565c,7fdc7788d5,test(core): Cover JWE decryption on dynamic-credential OAuth2 callback (#29808)  Co-authored-by: Claude Opus 4.7 <noreply@anthropic.com>,test,TypeScript,Guillaume Jacquart,2026-05-07 09:33:55+00:00,9,3,0,0,65,0,1,1,1,1.0,0,clean,TypeScript,2024-2026,1.0,,65.0,0.5,0.5,0
n8n-io/n8n,2dbf02e63e5ddee8d9e4a94f2ad3cd1f5321f2a7,2dbf02e63e,fix(core): Harden axios error handling against non-string error stack (#29100),bugfix,Unknown,Elias Meire,2026-05-07 09:38:13+00:00,9,3,0,0,50,33,3,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,1.47,0.0,0.0,0
n8n-io/n8n,8f1f42d18056ba51e450ba90ba3be65cbf9745aa,8f1f42d180,feat(Trello Trigger Node): Add webhook request verification (#29252),feature,TypeScript,Dawid Myslak,2026-05-07 09:42:45+00:00,9,3,0,0,241,17,5,2,6,2.67,0,clean,TypeScript,2024-2026,1.0,,13.39,0.33,0.44,0
DefinitelyTyped/DefinitelyTyped,e52fdc84a8513227bc4106236457782a9c7b7765,e52fdc84a8,🤖 Merge PR #74944 [node] webstreams: restore TransformStream transformer cancel callback by @Renegade334,other,TypeScript,René,2026-05-07 09:46:57-07:00,9,3,0,0,13,0,2,0,1,1.0,0,clean,TypeScript,2024-2026,1.0,,13.0,0.0,0.33,0
n8n-io/n8n,ebafde7f85f8ccd0dc045e44cea4e74f0292e838,ebafde7f85,feat(core): Show workflow-triggered runs in agent session history (no-changelog) (#29932)  Co-authored-by: Claude Opus 4.7 (1M context) <noreply@anthropic.com>,feature,TypeScript,Michael Drury,2026-05-07 09:48:47+00:00,9,3,0,0,609,88,12,3,17,3.47,0,clean,TypeScript,2024-2026,1.0,,6.84,0.23,0.27,0
n8n-io/n8n,1cb7c591b30485a823cf5b6e4e0401f9e2e720c0,1cb7c591b3,chore: Match production builder step cap in pairwise eval (#29977)  Co-authored-by: Claude Opus 4.7 (1M context) <noreply@anthropic.com>,other,TypeScript,Mutasem Aldmour,2026-05-07 09:53:36+00:00,9,3,0,0,6,1,1,0,1,32.0,0,clean,TypeScript,2024-2026,1.0,,3.0,0.0,16.0,0
n8n-io/n8n,5abcae686cf1b64e06bbbd6f62b6871bc4feec56,5abcae686c,feat(Strava Node): Allow custom OAuth2 scopes (#29972)  Co-authored-by: Claude Opus 4.7 (1M context) <noreply@anthropic.com>,feature,TypeScript,Garrit Franke,2026-05-07 09:57:03+00:00,9,3,0,0,88,7,3,1,1,1.0,0,clean,TypeScript,2024-2026,1.0,,11.0,0.25,0.25,0
langgenius/dify,cd3327013a82d73300a347fe6cf6a79c67db47d0,cd3327013a,chore(test): Move plugin permission tests to testcontainers (#35884),test,Python,Escape0707,2026-05-07 09:57:53+00:00,9,3,0,0,94,79,2,2,12,1.08,0,clean,TypeScript,2024-2026,1.0,,1.18,0.67,0.36,0
n8n-io/n8n,8474f1e6f32e7abd087f22037b43ada63d315193,8474f1e6f3,fix(editor): Change read-only background color so it's visible (no-changelog) (#29971),bugfix,Unknown,Rob Hough,2026-05-07 09:58:41+00:00,9,3,0,0,1,1,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.5,0.0,0.0,0
n8n-io/n8n,15105610f63c256a647974cda01a4d9f79d67981,15105610f6,docs: Correct rationale for no-overrides-field ESLint rule (#29973)  Co-authored-by: Claude Opus 4.7 (1M context) <noreply@anthropic.com>,docs,TypeScript,Garrit Franke,2026-05-07 10:07:14+00:00,10,3,0,0,6,6,2,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.86,0.0,0.0,0
n8n-io/n8n,5c7921f71c95d97f6730e6b28b06947b1cfbaa23,5c7921f71c,fix(core): Filter WaitTracker to only poll waiting executions (#29898)  Co-authored-by: Claude Sonnet 4.6 <noreply@anthropic.com>,bugfix,TypeScript,Mike Repeć,2026-05-07 10:10:05+00:00,10,3,0,0,160,124,3,2,6,1.83,0,clean,TypeScript,2024-2026,1.0,,1.28,0.5,0.46,0
n8n-io/n8n,db0097c57f7b2f46a1294ee1ef10b24a6245fc9f,db0097c57f,ci: Make Chromatic visual checks non-blocking (no-changelog) (#29965)  Co-authored-by: Claude Opus 4.7 (1M context) <noreply@anthropic.com>,other,Unknown,Matsu,2026-05-07 10:43:14+00:00,10,3,0,0,8,3,2,1,0,0.0,0,clean,TypeScript,2024-2026,1.0,,2.0,0.33,0.0,0
n8n-io/n8n,ad0a6e9d46ab419434203293e649d821f5df642f,ad0a6e9d46,ci: Use a configurable json file for safechain options (#29960),other,Unknown,Matsu,2026-05-07 10:43:24+00:00,10,3,0,0,23,4,2,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,4.6,0.0,0.0,0
n8n-io/n8n,a316742c927f4625143c86f14db92927ad702aa8,a316742c92,fix(core): Gate web search tool use behind approval checks correctly (no-changelog) (#29685)  Co-authored-by: Albert Alises <albert.alises@gmail.com>,bugfix,TypeScript,Jaakko Husso,2026-05-07 11:06:51+00:00,11,3,0,0,706,44,19,5,25,7.72,0,clean,TypeScript,2024-2026,1.0,,15.69,0.25,0.39,0
langgenius/dify,c6a5de3c18d41bb367b997c72979aa9ebf6c50e0,c6a5de3c18,fix: delete redundant api/libs/typing.py (#35890),bugfix,Python,Escape0707,2026-05-07 11:16:29+00:00,11,3,0,0,0,9,1,0,2,1.0,0,clean,TypeScript,2024-2026,1.0,,0.0,0.0,0.5,0
n8n-io/n8n,0edcdcfe8529b6296f1a1f0d8b8af3841a14a466,0edcdcfe85,fix(Calendly Trigger Node): Use API v2 for webhook subscriptions (#29771),bugfix,TypeScript,Michael Kret,2026-05-07 11:29:34+00:00,11,3,0,0,456,224,6,3,15,3.93,0,clean,TypeScript,2024-2026,1.0,,2.03,0.43,0.56,0
n8n-io/n8n,8573197aef89d58c70bc9119fe82c3977c0d9631,8573197aef,ci: Scope path-filter and janitor diff to PR-only changes (#29993)  Co-authored-by: Claude Opus 4.7 (1M context) <noreply@anthropic.com>,other,TypeScript,Declan Carroll,2026-05-07 11:41:35+00:00,11,3,0,0,97,6,4,1,6,4.0,0,clean,TypeScript,2024-2026,1.0,,13.86,0.2,0.8,0
n8n-io/n8n,dab3653f8016b7f9187559658ea6ef58220df2d1,dab3653f80,feat(Microsoft Outlook Node): Add support for recurring event instances (#29802)  Co-authored-by: Cursor <cursoragent@cursor.com>,feature,TypeScript,Dawid Myslak,2026-05-07 11:45:52+00:00,11,3,0,0,367,9,5,2,3,5.0,0,clean,TypeScript,2024-2026,1.0,,36.7,0.33,0.83,0
n8n-io/n8n,30d9a168bcee88119b2052a299daf862fe262995,30d9a168bc,feat(ai-builder): Add --prebuilt-workflows flag for eval CLI (no-changelog) (#29830)  Co-authored-by: Claude Opus 4.7 (1M context) <noreply@anthropic.com>,feature,TypeScript,José Braulio González Valido,2026-05-07 11:47:29+00:00,11,3,0,0,1377,29,13,4,49,4.53,0,clean,TypeScript,2024-2026,1.0,,45.9,0.29,0.32,0
n8n-io/n8n,972d8d4ec7b7cf22d9dffff956786a0f7be50096,972d8d4ec7,"chore: Bump Axios, hono, vm2 and fast-xml-parser (#29829)  Co-authored-by: aikido-autofix[bot] <119856028+aikido-autofix[bot]@users.noreply.github.com> Co-authored-by: Matsuuu <huhta.matias@gmail.com>",bugfix,TypeScript,aikido-autofix[bot],2026-05-07 11:54:50+00:00,11,3,0,0,153,193,7,2,3,7.33,0,clean,TypeScript,2024-2026,1.0,,0.79,0.25,0.92,0
n8n-io/n8n,01300e9b9b7e0f80f1852c5e1e4b3df9a42404c4,01300e9b9b,fix(core): Simple-git update broke https connection (#29998),bugfix,TypeScript,Konstantin Tieber,2026-05-07 12:01:41+00:00,12,3,0,0,2,0,2,1,1,1.0,0,clean,TypeScript,2024-2026,1.0,,2.0,0.33,0.33,0
n8n-io/n8n,f871d44cabc95fb102af8ba1a9e5d2e314205297,f871d44cab,fix(Salesforce Node): Fix trigger not firing on repeated record updates (#29107)  Co-authored-by: Claude Sonnet 4.6 <noreply@anthropic.com> Co-authored-by: Michael Kret <88898367+michael-radency@users,bugfix,TypeScript,Jon,2026-05-07 12:13:57+00:00,12,3,0,0,70,25,3,2,5,2.6,0,clean,TypeScript,2024-2026,1.0,,2.69,0.5,0.65,0
n8n-io/n8n,f7c7acc2441481235d81a38ea14ed637546d3b40,f7c7acc244,fix(editor): Make sure trimmed placeholder never reaches backend (#29842),bugfix,TypeScript,Benjamin Schroth,2026-05-07 12:15:27+00:00,12,3,0,0,232,13,11,3,15,4.4,0,clean,TypeScript,2024-2026,1.0,,16.57,0.25,0.37,0
n8n-io/n8n,9f92005938a1b481b89558b4e82a198da6ec4e8c,9f92005938,fix(core): Agent sessions correctly quoting columns in queries for Postgres (#29999),bugfix,TypeScript,Michael Drury,2026-05-07 12:30:12+00:00,12,3,0,0,155,6,2,1,4,1.25,0,clean,TypeScript,2024-2026,1.0,,22.14,0.33,0.42,0
langgenius/dify,9331024d915536079617d62b213d7dba4bb0e122,9331024d91,refactor(web): portal to follow elem migration (#35892)  Co-authored-by: CodingOnStar <hanxujiang@dify.com> Co-authored-by: autofix-ci[bot] <114827586+autofix-ci[bot]@users.noreply.github.com> Co-auth,bugfix,TypeScript,Coding On Star,2026-05-07 13:02:11+00:00,13,3,0,0,2598,3363,104,44,277,2.75,0,clean,TypeScript,2024-2026,1.0,,0.77,0.42,0.03,0
n8n-io/n8n,ba5b3d13b116d8e055fe3a4dce1b5349545ff540,ba5b3d13b1,fix(editor): Render tooltips above popovers (#29997)  Co-authored-by: Claude Opus 4.7 <noreply@anthropic.com>,bugfix,Unknown,Marc Littlemore,2026-05-07 13:02:16+00:00,13,3,0,0,3,0,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,3.0,0.0,0.0,0
n8n-io/n8n,1a270f2f3539b34fffa47649ddb2e93bbfa911f5,1a270f2f35,fix(editor): Make agent publish indicator dot use correct color (no-changelog) (#29979)  Co-authored-by: Claude Opus 4.7 (1M context) <noreply@anthropic.com>,bugfix,TypeScript,Eugene,2026-05-07 13:05:07+00:00,13,3,0,0,35,3,2,1,1,1.0,0,clean,TypeScript,2024-2026,1.0,,8.75,0.33,0.33,0
n8n-io/n8n,ca33060e0bd30c6d077f8dd18ca8492d50c06a92,ca33060e0b,fix(core): Advance Postgres IDENTITY sequences after entity import (#29762)  Co-authored-by: Claude Opus 4.7 (1M context) <noreply@anthropic.com>,bugfix,TypeScript,Charlie Kolb,2026-05-07 15:00:04+00:00,15,3,0,0,102,0,2,1,3,4.67,0,clean,TypeScript,2024-2026,1.0,,102.0,0.33,1.56,0
n8n-io/n8n,9014baea7ea952aaf782c53bce03d3a8f0ae5ddf,9014baea7e,feat(editor): Redesign evaluation run detail page (#29592),feature,TypeScript,Arvin A,2026-05-07 15:02:59+00:00,15,3,0,0,1426,775,19,10,45,3.04,0,clean,TypeScript,2024-2026,1.0,,1.84,0.5,0.15,0
DefinitelyTyped/DefinitelyTyped,d9429367e437199b968cc162700cfd81775128ac,d9429367e4,🤖 Merge PR #74951 update node http2 `sessionError` params by @samuel871211,other,TypeScript,YuSheng Chen,2026-05-07 15:06:24-07:00,15,3,0,0,246,41,8,0,4,1.0,0,clean,TypeScript,2024-2026,1.0,,5.86,0.0,0.11,0
n8n-io/n8n,43438f0361126c4a27ddee8c661ac1dea58876eb,43438f0361,fix(core): Tighten instance ai mutation and approval gates (no-changelog) (#29750),bugfix,TypeScript,Jaakko Husso,2026-05-07 15:36:36+00:00,15,3,0,0,637,42,8,4,10,1.8,0,clean,TypeScript,2024-2026,1.0,,14.81,0.44,0.2,0
n8n-io/n8n,e6b37ef06d0eb6fbf6cb1059578733dc5cc4fc74,e6b37ef06d,fix(core): Make instance AI use the correct instance URL for OAuth callbacks (no-changelog) (#30024),bugfix,TypeScript,Jaakko Husso,2026-05-07 15:37:09+00:00,15,3,0,0,22,2,2,1,2,1.5,0,clean,TypeScript,2024-2026,1.0,,7.33,0.33,0.5,0
n8n-io/n8n,730c3e12a55a38cdbe9090eabef508cd56d67a9e,730c3e12a5,feat(core): Define community packages with environment variables (#29961),feature,TypeScript,Irénée,2026-05-07 15:56:14+00:00,15,3,0,0,1202,25,18,8,34,2.82,0,clean,TypeScript,2024-2026,1.0,,46.23,0.42,0.15,0
n8n-io/n8n,ffcf63691fca23082e28f95c76553b813839db89,ffcf63691f,feat(agents): Add reusable workspace edit tools (no-changelog) (#30013),feature,TypeScript,oleg,2026-05-07 16:03:13+00:00,16,3,0,0,969,590,16,4,59,2.31,0,clean,TypeScript,2024-2026,1.0,,1.64,0.24,0.14,0
langgenius/dify,203b3a949920c5414d4018579b852ca9b7ba019b,203b3a9499,refactor(api): migrate console apikey responses to BaseModel (#35218)  Co-authored-by: ai-hpc <ai-hpc@users.noreply.github.com>,refactor,Unknown,NVIDIAN,2026-05-07 16:12:25+00:00,16,3,0,0,0,0,0,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.0,0.0,0.0,0
n8n-io/n8n,75053fec9373076abfba3db01a967f54f8274e83,75053fec93,feat(editor): Add envFeatureFlag and copyButton property options (#29733)  Co-authored-by: Claude Opus 4.7 <noreply@anthropic.com>,feature,TypeScript,Guillaume Jacquart,2026-05-07 16:44:17+00:00,16,3,0,0,146,29,5,1,5,2.6,0,clean,TypeScript,2024-2026,1.0,,4.87,0.17,0.43,0
n8n-io/n8n,8e0f37d100b45d4105ca168bb8f62ec2c1328cf2,8e0f37d100,fix(core): Support type filters on global credential lookups (#30002),bugfix,TypeScript,Jaakko Husso,2026-05-07 17:50:58+00:00,17,3,0,0,139,7,4,2,9,3.33,0,clean,TypeScript,2024-2026,1.0,,17.38,0.4,0.67,0
n8n-io/n8n,820128196cf550ab8cf371fbebb3457b9fd35d22,820128196c,fix(core): Simplify Slack redirect URL verification process for agents (#30033),bugfix,TypeScript,Michael Drury,2026-05-07 18:38:32+00:00,18,3,0,0,122,29,8,1,11,3.73,0,clean,TypeScript,2024-2026,1.0,,4.07,0.11,0.41,0
DefinitelyTyped/DefinitelyTyped,1dfa9e254d666bcd50572ec7d110882a881c3861,1dfa9e254d,"🤖 Merge PR #74941 [@types/tabulator-tables] add dependencies to options and resolve typ… by @awdorrin  Co-authored-by: Dorrington, Albert <albert.dorrington@lmco.com>",feature,TypeScript,Al Dorrington,2026-05-07 19:53:22-07:00,19,3,0,0,72,4,2,1,2,1.5,0,clean,TypeScript,2024-2026,1.0,,14.4,0.33,0.5,0
n8n-io/n8n,73dae686634b5098879f9b9e612aa73e1df2cb45,73dae68663,"fix(core): Handle browser not being available on computer use gracefully, better pause-for-user tool (no-changelog) (#29995)",bugfix,TypeScript,Jaakko Husso,2026-05-07 22:09:29+00:00,22,3,0,1,153,10,8,2,14,8.79,0,clean,TypeScript,2024-2026,1.0,,13.91,0.22,0.98,0
ant-design/ant-design,fbf7c0a4431421054b2455f786c54a7222811ee6,fbf7c0a443,chore: bump nearform-actions/github-action-notify-twitter (#57882)  Bumps [nearform-actions/github-action-notify-twitter](https://github.com/nearform-actions/github-action-notify-twitter) from 1720bf1,other,Unknown,dependabot[bot],2026-05-07 22:35:36+08:00,22,3,0,1,1,1,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.5,0.0,0.0,1
langgenius/dify,ecd830083a1a395fd6150cf6db81b3c3d9b20372,ecd830083a,test: add type to test (#35871)  Co-authored-by: autofix-ci[bot] <114827586+autofix-ci[bot]@users.noreply.github.com>,bugfix,Python,Asuka Minato,2026-05-08 01:06:25+00:00,1,4,0,1,706,656,58,58,1140,1.09,0,clean,TypeScript,2024-2026,1.0,,1.07,0.98,0.02,0
langgenius/dify,7901ac9a976ccad1336819a252a3cd31255c7410,7901ac9a97,chore: example of isinstance to match case (#35903),other,Python,Asuka Minato,2026-05-08 01:07:19+00:00,1,4,0,1,9,8,1,0,1,3.0,0,clean,TypeScript,2024-2026,1.0,,1.0,0.0,1.5,0
langgenius/dify,2ff50514c85694e2b12f48eed065197e0498ede2,2ff50514c8,refactor: migrate app selector to combobox (#35896),refactor,Unknown,yyh,2026-05-08 01:23:32+00:00,1,4,0,1,455,3147,18,9,56,3.05,0,clean,TypeScript,2024-2026,1.0,,0.14,0.47,0.16,0
langgenius/dify,76a7f5f4b950f740580721450f95e0d4eb7c2548,76a7f5f4b9,chore: update deps (#35812),other,Unknown,Stephen Zhou,2026-05-08 01:32:14+00:00,1,4,0,1,1172,1304,4,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.9,0.0,0.0,0
langgenius/dify,9a8aa6a0c33caf0942d8f4b072ab4832a40be6c8,9a8aa6a0c3,refactor(web): inline tag query defaults (#35883)  Signed-off-by: yyh <yuanyouhuilyz@gmail.com>,refactor,TypeScript,yyh,2026-05-08 02:06:10+00:00,2,4,0,1,438,276,14,5,52,1.52,0,clean,TypeScript,2024-2026,1.0,,1.58,0.33,0.1,0
langgenius/dify,e845475408c8bc2a0aa609b187e35e7d2576dfd9,e845475408,chore: update deps (#35907),other,Unknown,Stephen Zhou,2026-05-08 02:33:18+00:00,2,4,0,1,1134,1126,3,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,1.01,0.0,0.0,0
langgenius/dify,7bc19d8251feecad3d568798ff06796cac8fa3c3,7bc19d8251,fix(web): explicitly resume AudioContext and play audio on first TTS load (#35901),bugfix,TypeScript,kien duong,2026-05-08 02:51:14+00:00,2,4,0,1,4,0,1,0,1,1.0,0,clean,TypeScript,2024-2026,1.0,,4.0,0.0,0.5,0
langgenius/dify,5cc62fd1c95f7f8b29d773c6c8c9e84d8e43684f,5cc62fd1c9,fix(web): pass end_user.external_user_id string to transcript_asr (#35898),bugfix,Python,kien duong,2026-05-08 02:55:32+00:00,2,4,0,1,4,4,1,0,2,12.0,0,clean,TypeScript,2024-2026,1.0,,0.8,0.0,6.0,0
langgenius/dify,936a09c70494ecbf83a1a52a10a726136241b80a,936a09c704,fix: replace SimpleNamespace with MagicMock(spec=App) in _app_stub (#34636) (#35897)  Co-authored-by: autofix-ci[bot] <114827586+autofix-ci[bot]@users.noreply.github.com>,bugfix,Python,EvanYao,2026-05-08 03:18:21+00:00,3,4,0,1,6,2,1,1,1,2.0,0,clean,TypeScript,2024-2026,1.0,,2.0,0.5,1.0,0
langgenius/dify,1b0d4637b3e62a1f8a110fc8e5405a254c3d37bb,1b0d4637b3,fix(i18n): update Turkish translations for new strings (#35905)  Co-authored-by: Baki Burak Öğün <b.burak.ogun@goc.local> Co-authored-by: Crazywoola <100913391+crazywoola@users.noreply.github.com>,bugfix,Unknown,Baki Burak Öğün,2026-05-08 03:24:02+00:00,3,4,0,1,38,38,5,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.97,0.0,0.0,0
langgenius/dify,29f34848cd90f09af19d64ad155b149987992cb1,29f34848cd,fix(tools): scope builtin tool default-credential clear to tenant (#35887),bugfix,Python,Xiyuan Chen,2026-05-08 05:08:23+00:00,5,4,0,1,24,7,3,1,6,1.5,0,clean,TypeScript,2024-2026,1.0,,3.0,0.25,0.38,0
n8n-io/n8n,75ed71c00142e8bbdfb851691d5fc3de3cfada36,75ed71c001,fix(core): Add ESLint rule to prevent error instances in toThrow assertions (#29889)  Co-authored-by: Claude Opus 4.6 <noreply@anthropic.com>,bugfix,TypeScript,Declan Carroll,2026-05-08 05:51:05+00:00,5,4,0,1,455,428,29,26,27,1.22,0,clean,TypeScript,2024-2026,1.0,,1.06,0.87,0.04,0
n8n-io/n8n,6b893b45a0d05dfb08ea7b732f775c28b6ccf801,6b893b45a0,fix: Align undici override across major versions (#30028)  Co-authored-by: Claude Opus 4.7 <noreply@anthropic.com>,bugfix,Unknown,Declan Carroll,2026-05-08 05:51:34+00:00,5,4,0,1,5,22,2,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.22,0.0,0.0,0
langgenius/dify,927a17804bc00023da7edf14345d7a4ed40bbb00,927a17804b,feat: support configurable explore app categories (#35723),feature,Python,非法操作,2026-05-08 06:04:07+00:00,6,4,0,0,270,70,26,11,44,5.73,0,clean,TypeScript,2024-2026,1.0,,3.8,0.41,0.21,0
n8n-io/n8n,d318bc1e330eeb92d84bc35a2ad9cf6931eccfdf,d318bc1e33,fix(Notion Node): Paginate Get Many operations beyond 100-item API cap (#29690)  Co-authored-by: Cursor <cursoragent@cursor.com> Co-authored-by: Claude Opus 4.7 <noreply@anthropic.com> Co-authored-by:,bugfix,TypeScript,Alexander Gekov,2026-05-08 07:03:37+00:00,7,4,0,0,894,21,13,5,18,3.39,0,clean,TypeScript,2024-2026,1.0,,40.64,0.36,0.24,0
n8n-io/n8n,5cbd2dd1e9a66cb1d00d89191395f2b417c7a08b,5cbd2dd1e9,fix(editor): Polish encryption keys settings page (#30008),bugfix,TypeScript,Csaba Tuncsik,2026-05-08 07:44:29+00:00,7,4,0,0,44,46,3,1,3,1.0,0,clean,TypeScript,2024-2026,1.0,,0.94,0.25,0.25,0
langgenius/dify,82f24b336d74585e10b2b14f2f56d2d9f7f52a39,82f24b336d,fix(workflow): handle file-preview URLs in node output display (#34150),bugfix,Unknown,shawnYJ,2026-05-08 07:55:46+00:00,7,4,0,0,4,0,2,0,2,47.0,0,clean,TypeScript,2024-2026,1.0,,4.0,0.0,15.67,0
n8n-io/n8n,478d4998a8055a3d5f81b93120d67282546f125a,478d4998a8,fix(editor): Fix Agents styling issues from merge regression (#30032),bugfix,Unknown,Rob Hough,2026-05-08 08:06:40+00:00,8,4,0,0,92,27,21,0,4,5.75,0,clean,TypeScript,2024-2026,1.0,,3.29,0.0,0.26,0
