repo,commit_sha_full,commit_sha,commit_message,commit_type,language,author,committed_at,commit_hour,day_of_week,is_weekend,is_night_commit,lines_added,lines_deleted,files_changed,test_files_changed,num_methods,avg_complexity,is_buggy,label_source,language_group,time_period,confidence,linked_issue,churn_ratio,test_ratio,complexity_per_file,prior_bugs_author
spacedriveapp/spacedrive,b7bbf29dbd096df090fcd15d7981bf36d98f2a8b,b7bbf29dbd,"fix(ephemeral): restore streaming design, fix event delivery race conditions  Reverts the query/response approach from #3037 and fixes the actual bugs that caused empty ephemeral directories:  - direc",bugfix,Rust,James Pine,2026-03-24 18:38:46-07:00,18,1,0,0,554,147,6,2,10,6.6,1,keyword_strict,TypeScript,2024-2026,0.4,,3.74,0.29,0.94,0
spacedriveapp/spacedrive,9004d868fbc05cf152fb06cf06be65df816f3051,9004d868fb,"fix(windows): handle UNC network paths in canonicalize normalization  canonicalize() on Windows can produce \?\UNC\server\share\... for network paths. The previous strip_prefix(r""\?\"") would produce U",bugfix,Rust,slvnlrt,2026-03-24 22:07:48+01:00,22,1,0,1,29,6,2,0,2,15.5,0,clean,TypeScript,2024-2026,1.0,,4.14,0.0,5.17,0
spacedriveapp/spacedrive,f6c5985211f09efdb2f7e28fc01049ae2e74c54f,f6c5985211,"fix(core): reject entries with no parent_id instead of building relative paths  addressing.rs: when resolving SdPath::Physical, entries with parent_id=None produced a relative path like ""file.txt"" whi",bugfix,Rust,slvnlrt,2026-03-24 22:14:14+01:00,22,1,0,1,6,5,1,0,1,15.0,0,clean,TypeScript,2024-2026,1.0,,1.0,0.0,7.5,0
spacedriveapp/spacedrive,e4955bf59ab2d3309046be1d12fc0b03ce9530fe,e4955bf59a,ui magic,other,Rust,James Pine,2026-03-24 22:19:31-07:00,22,1,0,1,1981,264,46,0,63,7.6,0,clean,TypeScript,2024-2026,1.0,,7.48,0.0,0.16,1
FlowiseAI/Flowise,f8defac0d64c8a03928781235ddafa0d889a832a,f8defac0d6,Fix Mass Assignment in Tools Endpoint (#5954)  Co-authored-by: christopherholland-workday <christopher.holland+evisort@workday.com> Co-authored-by: yau-wd <yau.ong@workday.com>,bugfix,TypeScript,christopherholland-workday,2026-03-24 22:53:21+08:00,22,1,0,1,21,3,2,0,3,8.67,0,clean,TypeScript,2024-2026,1.0,,5.25,0.0,2.89,0
FlowiseAI/Flowise,97b96f60d3f7225f262dd50a4e41dcc5a6eab8ff,97b96f60d3,Fix Credential Data Leak (#6042)  Co-authored-by: christopherholland-workday <christopher.holland+evisort@workday.com> Co-authored-by: yau-wd <yau.ong@workday.com>,bugfix,TypeScript,christopherholland-workday,2026-03-24 23:00:19+08:00,23,1,0,1,12,2,2,1,3,5.67,0,clean,TypeScript,2024-2026,1.0,,4.0,0.33,1.89,0
spacedriveapp/spacedrive,5bc60cf4c41bc62a28c186707604922b03964ffa,5bc60cf4c4,more interface,other,TypeScript,James Pine,2026-03-24 23:52:43-07:00,23,1,0,1,928,191,12,0,28,3.96,0,clean,TypeScript,2024-2026,1.0,,4.83,0.0,0.3,1
typeorm/typeorm,50ba2dba8668c3db68014eb63567df09f83cd58e,50ba2dba86,refactor(query-builder)!: remove logQuery method (#12220),refactor,TypeScript,Piotr Kuczynski,2026-03-25 00:10:23+00:00,0,2,0,1,35,20,3,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,1.67,0.0,0.0,0
spacedriveapp/spacedrive,01e5bba6438f2b2a614db47badcd2094276e3a0e,01e5bba643,router,other,TypeScript,James Pine,2026-03-25 00:17:14-07:00,0,2,0,1,1153,609,14,0,46,3.17,0,clean,TypeScript,2024-2026,1.0,,1.89,0.0,0.21,1
spacedriveapp/spacedrive,f7bb42aa954322725a996812f5a8f63f24fdac90,f7bb42aa95,better chat,other,Unknown,James Pine,2026-03-25 00:42:29-07:00,0,2,0,1,82,40,3,0,8,3.5,0,clean,TypeScript,2024-2026,1.0,,2.0,0.0,0.88,1
spacedriveapp/spacedrive,9a00cef50ca5612932988b03f2f4d5f85e3bcc0d,9a00cef50c,more ui,other,Unknown,James Pine,2026-03-25 01:20:15-07:00,1,2,0,1,734,62,9,0,37,5.19,0,clean,TypeScript,2024-2026,1.0,,11.65,0.0,0.52,1
spacedriveapp/spacedrive,71e8201ee25ff3b681ab8fa3ae8e74f7d5cbb9d8,71e8201ee2,worker,other,Unknown,James Pine,2026-03-25 01:34:27-07:00,1,2,0,1,84,78,1,0,2,8.5,0,clean,TypeScript,2024-2026,1.0,,1.06,0.0,4.25,1
spacedriveapp/spacedrive,1d7097d64c9ba5e4de0f9fe7e16c52699a06b344,1d7097d64c,"refactor(locations): extract UNC path helper, add unwatch on removal  - Extract duplicated Windows extended path normalization into shared   `common::utils::strip_windows_extended_prefix()` helper (wa",bugfix,Rust,slvnlrt,2026-03-25 14:45:48+01:00,14,2,0,0,45,48,5,0,5,9.2,0,clean,TypeScript,2024-2026,1.0,,0.92,0.0,1.53,0
FlowiseAI/Flowise,02813aa70356f9f3626a586f33d899b39909310a,02813aa703,"Feat/agentflow Add support for create credential (#6048)  * Initial flow  * Fix styling to look the same as v2  * Add new atoms - SwitxhInput, Dropdown and ToolTipWithParser similar to v2  * Add test ",bugfix,TypeScript,j-sanaa,2026-03-25 15:00:22-07:00,15,2,0,0,2353,460,38,11,73,2.85,0,clean,TypeScript,2024-2026,1.0,,5.1,0.28,0.07,0
spacedriveapp/spacedrive,7b867ef4f1ca1f393e51ec093ecdcd2f435612d6,7b867ef4f1,fix(windows): only strip \?\ prefix on drive-letter paths  Volume GUIDs (\?\Volume{...}\) and other verbatim forms are invalid without the prefix. Only strip when followed by a drive letter (X:\).  Co,bugfix,Rust,slvnlrt,2026-03-25 15:05:13+01:00,15,2,0,0,9,1,1,0,1,5.0,0,clean,TypeScript,2024-2026,1.0,,4.5,0.0,2.5,0
spacedriveapp/spacedrive,63add551c9a715360b844b9bdaf723b4f450288e,63add551c9,progress,other,Rust,James Pine,2026-03-25 17:29:12-07:00,17,2,0,0,655,140,13,0,15,3.53,0,clean,TypeScript,2024-2026,1.0,,4.65,0.0,0.25,1
spacedriveapp/spacedrive,28e91b67f68fbc79dd5a9e288303e15495475356,28e91b67f6,spacedrive spacebot contract,other,Unknown,James Pine,2026-03-25 18:00:58-07:00,18,2,0,0,506,0,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,506.0,0.0,0.0,1
spacedriveapp/spacedrive,f7f505fc21b21428dffc47288f5a21fda63328a8,f7f505fc21,shared-ui,other,Unknown,James Pine,2026-03-25 18:39:56-07:00,18,2,0,0,250,0,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,250.0,0.0,0.0,1
spacedriveapp/spacedrive,8b8ce2b26a573caa52f18ff57a023ce4bb6ea949,8b8ce2b26a,integrate SpaceUI AI components into interface,other,Unknown,James Pine,2026-03-25 20:33:27-07:00,20,2,0,0,564,490,6,0,13,6.08,0,clean,TypeScript,2024-2026,1.0,,1.15,0.0,0.87,1
spacedriveapp/spacedrive,1206da1b8cacc00ade611599db27fff265426ab1,1206da1b8c,ui lib stuff,other,JavaScript,James Pine,2026-03-25 22:35:34-07:00,22,2,0,1,322,867,22,0,19,2.53,0,clean,TypeScript,2024-2026,1.0,,0.37,0.0,0.11,1
spacedriveapp/spacedrive,dfe60b5a82d53e650f3057508b721971fd35e1e7,dfe60b5a82,color test,test,Unknown,James Pine,2026-03-25 23:01:32-07:00,23,2,0,1,104,2,1,0,3,1.0,0,clean,TypeScript,2024-2026,1.0,,34.67,0.0,0.5,1
typeorm/typeorm,2a184c054b2299aa0f64aeae4144849770545ba4,2a184c054b,ci(qodo): disable persistent review notification (#12263),other,Unknown,Naor Peled,2026-03-25 23:04:08+02:00,23,2,0,1,1,0,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,1.0,0.0,0.0,0
spacedriveapp/spacedrive,f893dee59ff049945a155dfe9d4157f1c2c806d4,f893dee59f,Revise project description for clarity  Updated project description in README.md.,docs,Unknown,Jamie Pine,2026-03-25 23:29:19-07:00,23,2,0,1,1,2,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.33,0.0,0.0,2
spacedriveapp/spacedrive,658f642ddaf9f559164ea61266c234cea546ab9e,658f642dda,readme,docs,Unknown,Jamie Pine,2026-03-26 00:57:38-07:00,0,3,0,1,70,53,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,1.3,0.0,0.0,2
spacedriveapp/spacedrive,49353e9c1b0f2d713d10b8c29c23c52f0554e5c2,49353e9c1b,readme,docs,Unknown,Jamie Pine,2026-03-26 01:40:56-07:00,1,3,0,1,26,3,2,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,6.5,0.0,0.0,2
FlowiseAI/Flowise,106f2113a6f5208c3e0ec0bac8abfae9ae21b751,106f2113a6,fix(ui): limit Markdown rendering on RichInput (#6061)  - Added a new `useMarkdown` prop to RichInput for toggling between Markdown and HTML content. - Updated the `extensions` function to conditional,bugfix,Unknown,Jocelyn Lin,2026-03-26 12:18:17-07:00,12,3,0,0,22,7,1,0,5,3.0,0,clean,TypeScript,2024-2026,1.0,,2.75,0.0,1.5,0
spacedriveapp/spacedrive,c02e3404b1a76fa34027f7d63c73e6e589bdfb4d,c02e3404b1,data,other,Rust,Jamie Pine,2026-03-26 12:19:56-07:00,12,3,0,0,9374,477,72,0,201,5.32,0,clean,TypeScript,2024-2026,1.0,,19.61,0.0,0.07,2
spacedriveapp/spacedrive,bb5076776d9162ed3b1274510e263722dba39d49,bb5076776d,tailwind upgrade,other,JavaScript,James Pine,2026-03-26 17:29:55-07:00,17,3,0,0,124,212,18,0,5,1.2,0,clean,TypeScript,2024-2026,1.0,,0.58,0.0,0.06,1
spacedriveapp/spacedrive,a8b1f4d2a483ae6b3a3d1eb0abe30a9aec1c0d49,a8b1f4d2a4,migration,other,TypeScript,James Pine,2026-03-26 19:32:01-07:00,19,3,0,0,825,620,50,2,31,3.19,0,clean,TypeScript,2024-2026,1.0,,1.33,0.04,0.06,1
spacedriveapp/spacedrive,edebc7423f2ce5e0e29c866dd6f49ab12896dc77,edebc7423f,yes,other,Unknown,James Pine,2026-03-26 19:48:47-07:00,19,3,0,0,39,34,8,0,4,7.75,0,clean,TypeScript,2024-2026,1.0,,1.11,0.0,0.86,1
spacedriveapp/spacedrive,1c3d7d2a4c7644be2f4278ba77a9ce9ad83e001b,1c3d7d2a4c,ui,other,Unknown,James Pine,2026-03-26 21:09:37-07:00,21,3,0,0,182,264,31,1,33,4.42,0,clean,TypeScript,2024-2026,1.0,,0.69,0.03,0.14,1
spacedriveapp/spacedrive,e36ee3a625a3354d20cd2e5e90dcc0f9ae558e8b,e36ee3a625,delete old ui,other,TypeScript,James Pine,2026-03-26 21:10:31-07:00,21,3,0,0,0,3859,56,0,108,2.3,0,clean,TypeScript,2024-2026,1.0,,0.0,0.0,0.04,1
spacedriveapp/spacedrive,22020cf592386b3706634897f7ff395fe7fbcab5,22020cf592,ui tweaks,other,Unknown,James Pine,2026-03-26 22:06:43-07:00,22,3,0,1,257,184,4,0,18,3.61,0,clean,TypeScript,2024-2026,1.0,,1.39,0.0,0.72,1
spacedriveapp/spacedrive,0c19c64a17b822034ce6fa8097dfc75fbdea5e1b,0c19c64a17,ui,other,Unknown,James Pine,2026-03-26 22:23:29-07:00,22,3,0,1,787,661,3,0,22,3.05,0,clean,TypeScript,2024-2026,1.0,,1.19,0.0,0.76,1
spacedriveapp/spacedrive,457833ee19adb0f31186abeb50963f3050b12c64,457833ee19,remove ui refs,other,TypeScript,Jamie Pine,2026-03-26 22:48:27-07:00,22,3,0,1,141,131,4,0,1,2.0,0,clean,TypeScript,2024-2026,1.0,,1.07,0.0,0.4,2
spacedriveapp/spacedrive,f93a34ca73ca16a27b4f0d54f5da9ef92a50e682,f93a34ca73,remove sub modules,other,Unknown,Jamie Pine,2026-03-27 00:38:27-07:00,0,4,0,1,0,20,10,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.0,0.0,0.0,2
typeorm/typeorm,2ee2190ac912c9526d03a97cfda94afee195e98e,2ee2190ac9,feat: add codemod package for automated v1 migration (#12233),feature,TypeScript,Piotr Kuczynski,2026-03-27 00:58:31+00:00,0,4,0,1,7613,174,155,15,175,2.7,0,clean,TypeScript,2024-2026,1.0,,43.5,0.1,0.02,0
FlowiseAI/Flowise,7dc48adbf02072d9b8ba406426cd8330a854943a,7dc48adbf0,Fix Mass Assignment in Variables Endpoints (#5955)  * Fix Mass Assignment in Variables Endpoints  * Update packages/server/src/services/variables/index.ts  Co-authored-by: gemini-code-assist[bot] <176,bugfix,TypeScript,christopherholland-workday,2026-03-27 15:50:00+08:00,15,4,0,0,11,3,2,0,3,7.33,0,clean,TypeScript,2024-2026,1.0,,2.75,0.0,2.44,0
FlowiseAI/Flowise,06dc0e1e9629936389df196ecfd3cdeb73e960bd,06dc0e1e96,Fix IDOR Takeover in PUT /api/v1/user (#5986)  Co-authored-by: christopherholland-workday <christopher.holland+evisort@workday.com> Co-authored-by: yau-wd <yau.ong@workday.com>,bugfix,TypeScript,christopherholland-workday,2026-03-27 16:55:33+08:00,16,4,0,0,19,9,2,0,2,13.5,0,clean,TypeScript,2024-2026,1.0,,1.9,0.0,4.5,0
typeorm/typeorm,8692a9435f6dbe7aa08463455b3703deea689e8e,8692a9435f,ci: extract reusable composite actions for consistency and fix missing frozen-lockfile (#12202),bugfix,Unknown,Piotr Kuczynski,2026-03-27 17:34:11+01:00,17,4,0,0,100,197,9,4,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.51,0.4,0.0,0
typeorm/typeorm,6e45749380669bb3980af5666690f597abcb1ad6,6e45749380,fix(mssql)!: rename dataSource isolation options and assign proper values during `createPool` (#12231)  Co-authored-by: Piotr Kuczynski <piotr.kuczynski@gmail.com>,bugfix,TypeScript,Prakhar Chhalotre,2026-03-28 00:48:09+00:00,0,5,1,1,1450,552,46,11,36,3.33,0,clean,TypeScript,2024-2026,1.0,,2.62,0.23,0.07,0
typeorm/typeorm,0801b85c4e78166ebaffe90b2024c9cf6fcb295d,0801b85c4e,fix(query-builder): follow-up fixes for eager load relation strategy (#12256),bugfix,TypeScript,Piotr Kuczynski,2026-03-28 02:00:12+00:00,2,5,1,1,50,6,3,1,5,4.4,0,clean,TypeScript,2024-2026,1.0,,7.14,0.25,1.1,0
spacedriveapp/spacedrive,9f0685abc909f90f416d8d83c440434d2818cac4,9f0685abc9,ui,other,Unknown,Jamie Pine,2026-03-28 18:19:48-07:00,18,5,1,0,533,391,16,0,29,3.41,0,clean,TypeScript,2024-2026,1.0,,1.36,0.0,0.2,2
spacedriveapp/spacedrive,907ab4e267d16eced888a4e558e8ec2d31311ae6,907ab4e267,Add archive sources UI with full Rust integration  - Create core/src/data/ module with SourceManager wrapping sd-archive Engine - Add Sources to GroupType and Source to ItemType enums - Add default So,bugfix,Rust,James Pine,2026-03-29 03:24:53-07:00,3,6,1,1,2737,218,43,0,74,5.24,0,clean,TypeScript,2024-2026,1.0,,12.5,0.0,0.12,1
typeorm/typeorm,1085ae0554913c2270c90e6aa01ea4712140ce5c,1085ae0554,test: unskip cascade soft-remove and add recovery tests (#12252),feature,TypeScript,Richard Adams,2026-03-30 07:32:48+00:00,7,0,0,0,62,3,1,1,1,1.0,0,clean,TypeScript,2024-2026,1.0,,15.5,0.5,0.5,0
FlowiseAI/Flowise,3491e2bfe11e3a86d249a4c1edaf9f9aed93cf7a,3491e2bfe1,chore: bump @flowiseai/agentflow to 0.0.0-dev.7 (#6087)  Co-authored-by: github-actions[bot] <github-actions[bot]@users.noreply.github.com>,other,Unknown,github-actions[bot],2026-03-30 11:16:55-07:00,11,0,0,0,1,1,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.5,0.0,0.0,0
FlowiseAI/Flowise,b44031e2a216b6224f4250348a3a2a467811cfeb,b44031e2a2,Update README.md for @flowiseai/agentflow (#6088),docs,Unknown,Jocelyn Lin,2026-03-30 11:33:18-07:00,11,0,0,0,259,273,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.95,0.0,0.0,0
typeorm/typeorm,c6f0aa5119fe7c5ab5b602ae8bfbf798278ce443,c6f0aa5119,chore: remove integration tests and migrate cascade coverage to functional (#12273),test,TypeScript,Piotr Kuczynski,2026-03-30 15:30:17+02:00,15,0,0,0,256,2468,36,6,49,1.22,0,clean,TypeScript,2024-2026,1.0,,0.1,0.16,0.03,0
FlowiseAI/Flowise,c6062d7fed8522ac752999b02fd051b3f39c2fc8,c6062d7fed,Fix/agentflow fix field name mismatch between SDK internal representation and server expectation (#6092)  * Intial changes  * Test changes  * Fix gemini suggestion  * revert changes to RichTextEditor ,bugfix,TypeScript,j-sanaa,2026-03-30 17:57:59-07:00,17,0,0,0,523,490,50,18,93,3.97,0,clean,TypeScript,2024-2026,1.0,,1.07,0.35,0.08,0
FlowiseAI/Flowise,1b4b9facfb5ef9f43c783923231293ca633eb825,1b4b9facfb,chore: bump @flowiseai/agentflow to 0.0.0-dev.8 (#6096)  Co-authored-by: github-actions[bot] <github-actions[bot]@users.noreply.github.com>,other,Unknown,github-actions[bot],2026-03-30 18:15:42-07:00,18,0,0,0,1,1,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.5,0.0,0.0,0
FlowiseAI/Flowise,34aa82e3a02b744ba061ee0a183fe0a372cfbc56,34aa82e3a0,fix: redis pub/sub and streaming response issue (#6008)  * fix: unsubscribe redis pubsub when connection closes during prediction or after successful response  * update: add heartbeat to keep connecti,bugfix,TypeScript,Ilango,2026-03-30 20:18:23+08:00,20,0,0,0,361,511,7,0,66,2.89,0,clean,TypeScript,2024-2026,1.0,,0.71,0.0,0.36,0
FlowiseAI/Flowise,3ecb97865a76741390b4fc3d474d86b33b970d0c,3ecb97865a,"Revert ""fix: redis pub/sub and streaming response issue"" (#6084)  Revert ""fix: redis pub/sub and streaming response issue (#6008)""  This reverts commit 34aa82e3a02b744ba061ee0a183fe0a372cfbc56.",bugfix,TypeScript,yau-wd,2026-03-30 21:00:47+08:00,21,0,0,0,511,361,7,0,66,3.18,0,clean,TypeScript,2024-2026,1.0,,1.41,0.0,0.4,0
typeorm/typeorm,7e579cf3b916226df1d93d1814c728a6f20b428d,7e579cf3b9,docs: move inline code examples to JSDoc @example tags (#12275),docs,TypeScript,Piotr Kuczynski,2026-03-31 08:44:10+00:00,8,1,0,0,1951,101,206,0,56,12.61,0,clean,TypeScript,2024-2026,1.0,,19.13,0.0,0.06,0
typeorm/typeorm,ed4eee44377a6af1e52474fa39bf694f65a0d7bd,ed4eee4437,test(cascades): consolidate cascade tests together (#12276),test,TypeScript,Piotr Kuczynski,2026-03-31 11:55:59+00:00,11,1,0,0,563,566,79,20,46,1.13,0,clean,TypeScript,2024-2026,1.0,,0.99,0.25,0.01,0
FlowiseAI/Flowise,e2351c58218a05f567e4331704de53dee5183667,e2351c5821,Feat/agentflow add support for Variable System & Syntax Support (#6067)  * Initial flow  * Add tiptap - mention dependency similar to v2  * Add functionalities similiar to V2  * update to tiptap to 3.,bugfix,TypeScript,j-sanaa,2026-03-31 14:15:52-07:00,14,1,0,0,1753,539,33,9,76,2.7,0,clean,TypeScript,2024-2026,1.0,,3.25,0.26,0.08,0
typeorm/typeorm,5bed32937008d4e86e533b0354071066c3e1ce71,5bed329370,style(tests): standardize test setup hooks to async/await pattern (#12271),test,TypeScript,Piotr Kuczynski,2026-03-31 14:23:09+00:00,14,1,0,0,202,363,10,10,12,1.25,0,clean,TypeScript,2024-2026,1.0,,0.55,0.91,0.11,0
FlowiseAI/Flowise,6565c9090e02248461edacd5daa3ca5418cd21dc,6565c9090e,chore: bump @flowiseai/agentflow to 0.0.0-dev.9 (#6106)  Co-authored-by: github-actions[bot] <github-actions[bot]@users.noreply.github.com>,other,Unknown,github-actions[bot],2026-03-31 14:36:20-07:00,14,1,0,0,1,1,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.5,0.0,0.0,0
typeorm/typeorm,c3b771c5139080b7670a50bc1cdcac0f34b1530f,c3b771c513,fix(cli): preserve devDependencies needed by init command in published package (#12281),bugfix,TypeScript,Piotr Kuczynski,2026-03-31 15:58:46+02:00,15,1,0,0,10,2,2,0,2,2.0,0,clean,TypeScript,2024-2026,1.0,,3.33,0.0,0.67,0
FlowiseAI/Flowise,d8b7fefe366437abe6d5a8ae0d7f3c9ff491cf8f,d8b7fefe36,feat: add Pipedream MCP support (#5858)  * feat: add Pipedream MCP support  * fix: applied reviewer suggestions  * chore: unwanted console log cleanup,bugfix,TypeScript,Rohan Patil,2026-03-31 20:50:04+08:00,20,1,0,0,434,0,4,0,5,10.0,0,clean,TypeScript,2024-2026,1.0,,434.0,0.0,2.0,0
FlowiseAI/Flowise,47511669ed2d128695ae796ec5fa8f1a5b79c368,47511669ed,fix(models): correct sonar-deep-research model name in Perplexity config (#6069)  The sonar-deep-research entry under chatPerplexity had its name field incorrectly set to 'sonar' instead of 'sonar-dee,bugfix,Unknown,Abdul Samad Siddiqui,2026-03-31 20:57:10+08:00,20,1,0,0,1,1,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.5,0.0,0.0,0
FlowiseAI/Flowise,6412c204c8e411e8d66d1432b6bc27596eda57bd,6412c204c8,fix(models): correct o4-mini pricing under chatOpenAI (#6079)  fix(models): correct o4-mini pricing to fix 86% underbilling bug,bugfix,Unknown,Abdul Samad Siddiqui,2026-03-31 20:58:32+08:00,20,1,0,0,2,2,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.67,0.0,0.0,0
FlowiseAI/Flowise,24e713b99edeb793b9b5b38593a37fc8de3a283d,24e713b99e,"mini-feat: Store page sizes of views in local storage (#5830)  * page sizes for agent execution view, agentflow view, chatflow view and docstore view are now stored in local storage.  * Code improveme",feature,Unknown,Mewyii,2026-03-31 21:33:34+08:00,21,1,0,0,46,42,4,0,14,2.07,0,clean,TypeScript,2024-2026,1.0,,1.07,0.0,0.41,0
typeorm/typeorm,b9aa8355c050d4212be0bc3aacd19e1898e4a15d,b9aa8355c0,fix(persistence): handle non-nullable FK in orphaned row nullification (#11982)  Co-authored-by: Piotr Kuczynski <piotr.kuczynski@gmail.com>,bugfix,TypeScript,Giorgio Boa,2026-03-31 22:31:39+00:00,22,1,0,1,75,70,5,1,4,4.25,0,clean,TypeScript,2024-2026,1.0,,1.06,0.17,0.71,0
FlowiseAI/Flowise,faa571c961ee0ebe6fb9f4d060beb54e293ad39b,faa571c961,Mass Assignment in Assistant Update Endpoint (#5945)  * Mass Assignment in Assistant Update Endpoint Allows Cross-Workspace Resource Reassignment  * Mass Assignment in Assistant Update Endpoint Allows,other,TypeScript,christopherholland-workday,2026-03-31 23:02:05+08:00,23,1,0,1,128,13,4,1,5,14.6,0,clean,TypeScript,2024-2026,1.0,,9.14,0.2,2.92,0
FlowiseAI/Flowise,b93ccf3109d9d70e121a752411b28a7a36131556,b93ccf3109,Add Permission Checks to Vector Store API's (#6045)  * Add Permission Checks to Vector Store API's  * Update packages/server/src/routes/openai-assistants-vector-store/index.ts  Co-authored-by: gemini-,feature,TypeScript,christopherholland-workday,2026-04-01 09:51:56-07:00,9,2,0,0,25,13,2,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,1.79,0.0,0.0,0
FlowiseAI/Flowise,0d29e4d0dfa3119c4ace89f615340d40b0615c9e,0d29e4d0df,"Fix Mass Assignment in Chatflow Endpoints (#5953)  * Fix Mass Assignment in Chatflow Endpoints  * Fix Mass Assignment in Tools Endpoint  * Revert ""Fix Mass Assignment in Tools Endpoint""  This reverts ",bugfix,TypeScript,christopherholland-workday,2026-04-01 18:26:36+08:00,18,2,0,0,11,8,3,1,4,9.0,0,clean,TypeScript,2024-2026,1.0,,1.22,0.25,2.25,0
FlowiseAI/Flowise,4fc67b153a4b3f52fd9073fe3167fdcc95f6723a,4fc67b153a,"fix(models): correct multiple model label typos (Groq, Mistral, Bedrock) (#6104)  * fix(models): correct multiple model label typos in dropdown menus  * review resolved",bugfix,Unknown,Abdul Samad Siddiqui,2026-04-01 18:40:16+08:00,18,2,0,0,5,5,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.83,0.0,0.0,0
typeorm/typeorm,4c645f0393c66f3b68a50e7696094ee3d2e1fbd6,4c645f0393,fix(codemod): exclude type declarations from build (#12292),bugfix,Unknown,Piotr Kuczynski,2026-04-01 19:09:20+02:00,19,2,0,0,1,1,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,0.5,0.0,0.0,0
FlowiseAI/Flowise,6d668fbba172724f77c26fe65d413eb0ae319f42,6d668fbba1,"feat: email change confirmation flow (#5992)  * fix: update stripe email when changing email in account settings  * fix: review feedback  * fix: circular dependency, destroy all sessions on email chan",bugfix,TypeScript,Ilango,2026-04-01 20:16:13+05:30,20,2,0,0,2712,31,18,1,28,6.96,0,clean,TypeScript,2024-2026,1.0,,84.75,0.05,0.37,0
FlowiseAI/Flowise,dc07f4062b852033554543a3cff3daf3433b0dac,dc07f4062b,Fix IDOR in Evaluators and Evaluations Endpoints (#6050)  * Fix IDOR in Evaluators and Evaluations Endpoints  * chore(services/evaluations & EvaluatorDTO): replace explicit field assignment with strip,bugfix,TypeScript,christopherholland-workday,2026-04-01 22:32:43+08:00,22,2,0,1,21,16,4,0,3,9.0,0,clean,TypeScript,2024-2026,1.0,,1.24,0.0,1.8,0
FlowiseAI/Flowise,cc2a87eb9e822735ad19eba58ca1efb98596443d,cc2a87eb9e,fix(gmail): include draft id in update_draft tool schema (#5925)  * fix(gmail): require draft id in update_draft schema  * fix(gmail): validate update_draft id format,bugfix,TypeScript,Frank,2026-04-01 22:48:45+08:00,22,2,0,1,8,1,1,0,0,0.0,0,clean,TypeScript,2024-2026,1.0,,4.0,0.0,0.0,0
FlowiseAI/Flowise,9f96992d7e26e28f341b493247914d8ce34738db,9f96992d7e,"fix: skip empty metadata filter in RetrieverTool to prevent vector store error (#5976)  * fix: skip empty metadata filter in RetrieverTool to prevent vector store error  When a user adds an ""Additiona",bugfix,TypeScript,lif,2026-04-02 00:46:01+08:00,0,3,0,1,6,4,1,0,2,4.0,0,clean,TypeScript,2024-2026,1.0,,1.2,0.0,2.0,0
FlowiseAI/Flowise,0527333be0446d01c717b2d23757b6247a5fa99a,0527333be0,fix: preserve sourceDocuments and metadata in ExecuteFlow node (#5972)  * fix: preserve sourceDocuments and metadata in ExecuteFlow node  The Execute Flow node in AgentFlow V2 was only extracting the ,bugfix,TypeScript,lif,2026-04-02 01:10:15+08:00,1,3,0,1,32,2,1,0,1,39.0,0,clean,TypeScript,2024-2026,1.0,,10.67,0.0,19.5,0
FlowiseAI/Flowise,76c4fc97233925eaef48b496f812316794ee42c4,76c4fc9723,fix: lint issues (#6115),bugfix,TypeScript,Ilango,2026-04-02 05:45:22+08:00,5,3,0,1,1,1,1,0,1,4.0,0,clean,TypeScript,2024-2026,1.0,,0.5,0.0,2.0,0
FlowiseAI/Flowise,45e3ad6824ec6abf6f8d93c5195e88a013ff502f,45e3ad6824,feat(ChatOllama): add 'think' input option for reasoning support (#6116),feature,TypeScript,Henry Heng,2026-04-02 06:45:42+08:00,6,3,0,0,12,0,1,0,2,12.0,0,clean,TypeScript,2024-2026,1.0,,12.0,0.0,6.0,0
FlowiseAI/Flowise,d16c97eb2371c9e908c0feea3b0b3d24bb3f46ec,d16c97eb23,Fix: restore token-by-token streaming for chains using createTextOnlyOutputParser (#6086)  fix: restore token-by-token streaming for chains using createTextOnlyOutputParser,bugfix,TypeScript,Henry Heng,2026-04-02 06:45:53+08:00,6,3,0,0,45,15,1,0,2,19.0,0,clean,TypeScript,2024-2026,1.0,,2.81,0.0,9.5,0
